model_name,paper_title,authors,venue,year,dataset_variant,reported_metric_name,reported_value,mrr_at_20,split_protocol,citation_key,source_url,comparability,notes
POP,Neural Attentive Session-based Recommendation,"Jing Li, Pengjie Ren, Zhumin Chen, Zhaochun Ren, Jun Ma, Maarten de Rijke",CIKM,2017,Yoochoose1/64,Recall@20,6.71,1.65,Paper benchmark table on Yoochoose1/64.,li2017narm,https://arxiv.org/abs/1711.04725,Approximate,Baseline row reported inside the NARM comparison table.
S-POP,Neural Attentive Session-based Recommendation,"Jing Li, Pengjie Ren, Zhumin Chen, Zhaochun Ren, Jun Ma, Maarten de Rijke",CIKM,2017,Yoochoose1/64,Recall@20,30.44,18.35,Paper benchmark table on Yoochoose1/64.,li2017narm,https://arxiv.org/abs/1711.04725,Approximate,Session popularity baseline reported inside the NARM comparison table.
Item-KNN,Neural Attentive Session-based Recommendation,"Jing Li, Pengjie Ren, Zhumin Chen, Zhaochun Ren, Jun Ma, Maarten de Rijke",CIKM,2017,Yoochoose1/64,Recall@20,51.6,21.81,Paper benchmark table on Yoochoose1/64.,li2017narm,https://arxiv.org/abs/1711.04725,Approximate,Baseline row reported inside the NARM comparison table.
BPR-MF,Neural Attentive Session-based Recommendation,"Jing Li, Pengjie Ren, Zhumin Chen, Zhaochun Ren, Jun Ma, Maarten de Rijke",CIKM,2017,Yoochoose1/64,Recall@20,31.31,12.08,Paper benchmark table on Yoochoose1/64.,li2017narm,https://arxiv.org/abs/1711.04725,Approximate,Baseline row reported inside the NARM comparison table.
FPMC,Neural Attentive Session-based Recommendation,"Jing Li, Pengjie Ren, Zhumin Chen, Zhaochun Ren, Jun Ma, Maarten de Rijke",CIKM,2017,Yoochoose1/64,Recall@20,45.62,15.01,Paper benchmark table on Yoochoose1/64.,li2017narm,https://arxiv.org/abs/1711.04725,Approximate,Baseline row reported inside the NARM comparison table.
GRU4Rec,Neural Attentive Session-based Recommendation,"Jing Li, Pengjie Ren, Zhumin Chen, Zhaochun Ren, Jun Ma, Maarten de Rijke",CIKM,2017,Yoochoose1/64,Recall@20,60.64,22.89,Paper benchmark table on Yoochoose1/64.,li2017narm,https://arxiv.org/abs/1711.04725,Approximate,Reported as GRU-Rec in the NARM table.
Improved GRU4Rec,Neural Attentive Session-based Recommendation,"Jing Li, Pengjie Ren, Zhumin Chen, Zhaochun Ren, Jun Ma, Maarten de Rijke",CIKM,2017,Yoochoose1/64,Recall@20,67.84,29.0,Paper benchmark table on Yoochoose1/64.,li2017narm,https://arxiv.org/abs/1711.04725,Approximate,Reported as Improved GRU-Rec in the NARM table.
NARM,Neural Attentive Session-based Recommendation,"Jing Li, Pengjie Ren, Zhumin Chen, Zhaochun Ren, Jun Ma, Maarten de Rijke",CIKM,2017,Yoochoose1/64,Recall@20,68.32,28.76,Original NARM table on Yoochoose1/64.,li2017narm,https://arxiv.org/abs/1711.04725,Approximate,Original NARM result from the model paper.
STAMP,STAMP: Short-Term Attention/Memory Priority Model for Session-based Recommendation,"Qiao Liu, Yifu Zeng, Refuoe Mokhosi, Haibin Zhang",KDD,2018,Yoochoose1/64,P@20,68.74,29.67,Original STAMP benchmark table on Yoochoose1/64.,liu2018stamp,https://doi.org/10.1145/3219819.3219950,Approximate,The paper reports P@20 terminology; many later papers treat this as Recall@20 for YooChoose.
SR-GNN,Session-Based Recommendation with Graph Neural Networks,"Shu Wu, Yuyuan Tang, Yanqiao Zhu, Liang Wang, Xing Xie, Tieniu Tan",AAAI,2019,Yoochoose1/64,P@20,70.57,30.94,Original SR-GNN benchmark table on Yoochoose1/64.,wu2019srgnn,https://aaai.org/papers/00346-session-based-recommendation-with-graph-neural-networks/,Approximate,The paper reports P@20 terminology; later work frequently compares it with Recall@20-oriented tables.
